Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,Municipality Name,Office,Party Initials,Party Number,Party Name,Number of Votes
ANO_ELEICAO,NUM_TURNO (*),SIGLA_UF,CODIGO_MUNICIPIO (*),NOME_MUNICIPIO,DESCRICAO_CARGO,SIGLA_PARTIDO,NUMERO_PARTIDO (*),NOME_PARTIDO,QTDE_VOTOS_NOMINAIS
2006,1,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,276
2006,2,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,196
2006,2,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,516
2006,1,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,488
2006,1,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,17
2006,1,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,11
2006,1,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,98787,ÁFRICA DO SUL,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,2,ZZ,11100,ALEMANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2288
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2064
2006,2,ZZ,11100,ALEMANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2816
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2388
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,96
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,63
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,25
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2006,1,ZZ,11100,ALEMANHA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,6
2006,2,ZZ,98965,ANGOLA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,460
2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,420
2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,236
2006,2,ZZ,98965,ANGOLA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,268
2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,13
2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,11
2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,1,ZZ,11126,ARÁBIA SAUDITA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,12
2006,2,ZZ,11126,ARÁBIA SAUDITA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,16
2006,2,ZZ,11126,ARÁBIA SAUDITA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
2006,1,ZZ,11126,ARÁBIA SAUDITA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
2006,1,ZZ,11126,ARÁBIA SAUDITA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
2006,1,ZZ,11126,ARÁBIA SAUDITA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,2,ZZ,11142,ARGENTINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2172
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1996
2006,2,ZZ,11142,ARGENTINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1872
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1536
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,83
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,51
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,18
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,408
2006,2,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,464
2006,2,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,724
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,484
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,39
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,21
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,6
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,1,ZZ,98981,AUSTRÁLIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
2006,2,ZZ,98949,ÁUSTRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,512
2006,1,ZZ,98949,ÁUSTRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,424
2006,2,ZZ,98949,ÁUSTRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,596
2006,1,ZZ,98949,ÁUSTRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,456
2006,1,ZZ,98949,ÁUSTRIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,27
2006,1,ZZ,98949,ÁUSTRIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,28
2006,1,ZZ,98949,ÁUSTRIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
2006,1,ZZ,98949,ÁUSTRIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,2,ZZ,98922,BÉLGICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1076
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1032
2006,2,ZZ,98922,BÉLGICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,644
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,536
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,30
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,24
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,12
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2006,1,ZZ,98922,BÉLGICA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
2006,2,ZZ,11800,BOLÍVIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,952
2006,1,ZZ,11800,BOLÍVIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,824
2006,2,ZZ,11800,BOLÍVIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1460
2006,1,ZZ,11800,BOLÍVIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1392
2006,1,ZZ,11800,BOLÍVIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,40
2006,1,ZZ,11800,BOLÍVIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,17
2006,1,ZZ,11800,BOLÍVIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,12
2006,1,ZZ,11800,BOLÍVIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,104
2006,2,ZZ,98604,CABO VERDE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,144
2006,2,ZZ,98604,CABO VERDE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,2,ZZ,98906,CANADÁ,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2272
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1876
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3124
2006,2,ZZ,98906,CANADÁ,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3692
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,119
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,109
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,12
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2006,1,ZZ,98906,CANADÁ,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,6
2006,2,ZZ,98566,CHECOSLOVÁQUIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
2006,1,ZZ,98566,CHECOSLOVÁQUIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
2006,1,ZZ,98566,CHECOSLOVÁQUIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
2006,2,ZZ,98566,CHECOSLOVÁQUIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,88
2006,1,ZZ,98566,CHECOSLOVÁQUIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,4
2006,1,ZZ,98566,CHECOSLOVÁQUIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,1,ZZ,11169,CHILE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,836
2006,2,ZZ,11169,CHILE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,944
2006,2,ZZ,11169,CHILE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1640
2006,1,ZZ,11169,CHILE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1472
2006,1,ZZ,11169,CHILE,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,40
2006,1,ZZ,11169,CHILE,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,26
2006,1,ZZ,11169,CHILE,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
2006,1,ZZ,11169,CHILE,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,1,ZZ,11169,CHILE,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
2006,2,ZZ,98540,CHINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,48
2006,1,ZZ,98540,CHINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
2006,1,ZZ,98540,CHINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,80
2006,2,ZZ,98540,CHINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,184
2006,1,ZZ,98540,CHINA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,4
2006,1,ZZ,98540,CHINA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
2006,2,ZZ,98523,CINGAPURA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,88
2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,300
2006,2,ZZ,98523,CINGAPURA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,276
2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11185,COLÔMBIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,172
2006,2,ZZ,11185,COLÔMBIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,176
2006,2,ZZ,11185,COLÔMBIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,436
2006,1,ZZ,11185,COLÔMBIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,396
2006,1,ZZ,11185,COLÔMBIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,7
2006,1,ZZ,11185,COLÔMBIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,7
2006,1,ZZ,11185,COLÔMBIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,1,ZZ,11185,COLÔMBIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11207,CORÉIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
2006,2,ZZ,11207,CORÉIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
2006,2,ZZ,11207,CORÉIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,84
2006,1,ZZ,11207,CORÉIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
2006,1,ZZ,11207,CORÉIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,6
2006,1,ZZ,11207,CORÉIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,1,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
2006,2,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,80
2006,1,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
2006,2,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2006,1,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,128
2006,2,ZZ,98507,COSTA RICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,260
2006,2,ZZ,98507,COSTA RICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,144
2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,240
2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,5
2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
2006,1,ZZ,98868,CUBA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,908
2006,2,ZZ,98868,CUBA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,984
2006,2,ZZ,98868,CUBA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,48
2006,1,ZZ,98868,CUBA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
2006,1,ZZ,98868,CUBA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,12
2006,1,ZZ,98868,CUBA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,6
2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,500
2006,2,ZZ,98485,DINAMARCA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,536
2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,348
2006,2,ZZ,98485,DINAMARCA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,408
2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,33
2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,16
2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,98086,EGITO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,140
2006,2,ZZ,98086,EGITO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,160
2006,1,ZZ,98086,EGITO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,92
2006,2,ZZ,98086,EGITO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,100
2006,1,ZZ,98086,EGITO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,98086,EGITO,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,9
2006,1,ZZ,98086,EGITO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
2006,2,ZZ,98469,EL SALVADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,232
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,216
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,160
2006,2,ZZ,98469,EL SALVADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,196
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,4
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,8
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,2,ZZ,98728,EMIRADOS ÁRABES,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,8
2006,1,ZZ,98728,EMIRADOS ÁRABES,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,12
2006,1,ZZ,98728,EMIRADOS ÁRABES,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2006,2,ZZ,98728,EMIRADOS ÁRABES,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
2006,1,ZZ,98728,EMIRADOS ÁRABES,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,156
2006,2,ZZ,11223,EQUADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,208
2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,356
