Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,Municipality Name,Office,Party Initials,Party Number,Party Name,Number of Votes
2006,2,ZZ,11223,EQUADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,340
2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,11
2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,6
2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1344
2006,2,ZZ,11240,ESPANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1608
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,956
2006,2,ZZ,11240,ESPANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1216
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,56
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,45
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,15296
2006,2,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,18808
2006,2,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,33508
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28080
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1371
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,685
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,173
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,27
2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,37
2006,2,ZZ,98442,FILIPINAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,104
2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
2006,2,ZZ,98442,FILIPINAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,1,ZZ,98426,FINLÂNDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,132
2006,2,ZZ,98426,FINLÂNDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,140
2006,2,ZZ,98426,FINLÂNDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,180
2006,1,ZZ,98426,FINLÂNDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,128
2006,1,ZZ,98426,FINLÂNDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
2006,1,ZZ,98426,FINLÂNDIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,4
2006,1,ZZ,98426,FINLÂNDIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
2006,2,ZZ,11282,FRANÇA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2712
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2428
2006,2,ZZ,11282,FRANÇA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1740
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1612
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,83
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,70
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11282,FRANÇA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,2,ZZ,98060,GABÃO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,28
2006,1,ZZ,98060,GABÃO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
2006,2,ZZ,98060,GABÃO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2006,1,ZZ,98060,GABÃO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2006,1,ZZ,98060,GABÃO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,276
2006,2,ZZ,11827,GRÉCIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,348
2006,2,ZZ,11827,GRÉCIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,184
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,136
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,12
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,9
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,5
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11827,GRÉCIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,2,ZZ,98000,GUATEMALA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,168
2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,156
2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
2006,2,ZZ,98000,GUATEMALA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,208
2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
2006,2,ZZ,11304,GUIANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
2006,1,ZZ,11304,GUIANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
2006,1,ZZ,11304,GUIANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
2006,2,ZZ,11304,GUIANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,80
2006,1,ZZ,11304,GUIANA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,11304,GUIANA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,1
2006,2,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2556
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2232
2006,2,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1480
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1480
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,80
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,16
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,9
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
2006,2,ZZ,98027,GUINÉ BISSAU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,168
2006,1,ZZ,98027,GUINÉ BISSAU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,172
2006,1,ZZ,98027,GUINÉ BISSAU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,60
2006,2,ZZ,98027,GUINÉ BISSAU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,108
2006,1,ZZ,98027,GUINÉ BISSAU,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,7
2006,1,ZZ,98027,GUINÉ BISSAU,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,2
2006,1,ZZ,29246,HAITI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,48
2006,2,ZZ,29246,HAITI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,72
2006,2,ZZ,29246,HAITI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2006,1,ZZ,29246,HAITI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2006,1,ZZ,29246,HAITI,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,29246,HAITI,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,4
2006,2,ZZ,29076,HONDURAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,116
2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,108
2006,2,ZZ,29076,HONDURAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,10
2006,2,ZZ,29025,HONG KONG,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,120
2006,2,ZZ,29025,HONG KONG,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,136
2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,4
2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
2006,2,ZZ,29238,HUNGRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,80
2006,2,ZZ,29238,HUNGRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,4
2006,2,ZZ,98825,ÍNDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
2006,1,ZZ,98825,ÍNDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,64
2006,2,ZZ,98825,ÍNDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,56
2006,1,ZZ,98825,ÍNDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
2006,1,ZZ,98825,ÍNDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,98825,ÍNDIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,2
2006,2,ZZ,29211,INDONÉSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
2006,1,ZZ,29211,INDONÉSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
2006,2,ZZ,29211,INDONÉSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2006,1,ZZ,29211,INDONÉSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
2006,1,ZZ,29211,INDONÉSIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
2006,2,ZZ,98841,INGLATERRA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,3124
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2764
2006,2,ZZ,98841,INGLATERRA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3624
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2872
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,143
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,91
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
2006,2,ZZ,29033,IRLANDA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,60
2006,2,ZZ,29033,IRLANDA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,152
2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,96
2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,8
2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1212
2006,2,ZZ,11347,ISRAEL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1980
2006,2,ZZ,11347,ISRAEL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,276
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,216
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,7
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,16
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,4316
2006,2,ZZ,11363,ITÁLIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,4716
2006,2,ZZ,11363,ITÁLIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4048
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3188
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,170
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,90
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,70
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,11
2006,1,ZZ,11363,ITÁLIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,7
2006,2,ZZ,11380,JAPÃO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,204
2006,1,ZZ,11380,JAPÃO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,192
2006,1,ZZ,11380,JAPÃO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,520
2006,2,ZZ,11380,JAPÃO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,712
2006,1,ZZ,11380,JAPÃO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,16
2006,1,ZZ,11380,JAPÃO,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,17
2006,1,ZZ,11380,JAPÃO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
2006,1,ZZ,11380,JAPÃO,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,29181,JORDÂNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,256
2006,2,ZZ,29181,JORDÂNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,272
2006,1,ZZ,29181,JORDÂNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,104
2006,2,ZZ,29181,JORDÂNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,88
2006,1,ZZ,29181,JORDÂNIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,29181,JORDÂNIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,1
2006,1,ZZ,29181,JORDÂNIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,5
2006,1,ZZ,29181,JORDÂNIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,3
2006,1,ZZ,29165,KÊNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,96
2006,2,ZZ,29165,KÊNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,96
2006,1,ZZ,29165,KÊNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
2006,2,ZZ,29165,KÊNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2006,1,ZZ,29165,KÊNIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,2
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1484
2006,2,ZZ,11401,LÍBANO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1540
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,348
2006,2,ZZ,11401,LÍBANO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,624
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,9
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,9
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,27
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2006,1,ZZ,11401,LÍBANO,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,10
2006,2,ZZ,29130,MALÁSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
