,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_initials,party_number,party_name,number_of_votes
185,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,6
186,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
187,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1344
188,2006,2,ZZ,11240,ESPANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1608
189,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,956
190,2006,2,ZZ,11240,ESPANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1216
191,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,56
192,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,45
193,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
194,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
195,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
196,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,15296
197,2006,2,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,18808
198,2006,2,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,33508
199,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28080
200,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1371
201,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,685
202,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,173
203,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,27
204,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,37
205,2006,2,ZZ,98442,FILIPINAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,104
206,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
207,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
208,2006,2,ZZ,98442,FILIPINAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
209,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
210,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
211,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,132
212,2006,2,ZZ,98426,FINLANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,140
213,2006,2,ZZ,98426,FINLANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,180
214,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,128
215,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
216,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
217,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
218,2006,2,ZZ,11282,FRANCA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2712
219,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2428
220,2006,2,ZZ,11282,FRANCA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1740
221,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1612
222,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,83
223,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,70
224,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
225,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
226,2006,1,ZZ,11282,FRANCA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
227,2006,2,ZZ,98060,GABAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,28
228,2006,1,ZZ,98060,GABAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
229,2006,2,ZZ,98060,GABAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
230,2006,1,ZZ,98060,GABAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
231,2006,1,ZZ,98060,GABAO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
232,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,276
233,2006,2,ZZ,11827,GRECIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,348
234,2006,2,ZZ,11827,GRECIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,184
235,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,136
236,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,12
237,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,9
238,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,5
239,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
240,2006,1,ZZ,11827,GRECIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
241,2006,2,ZZ,98000,GUATEMALA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,168
242,2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,156
243,2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
244,2006,2,ZZ,98000,GUATEMALA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,208
245,2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
246,2006,1,ZZ,98000,GUATEMALA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
247,2006,2,ZZ,11304,GUIANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
248,2006,1,ZZ,11304,GUIANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
249,2006,1,ZZ,11304,GUIANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
250,2006,2,ZZ,11304,GUIANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,80
251,2006,1,ZZ,11304,GUIANA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
252,2006,1,ZZ,11304,GUIANA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
253,2006,2,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2556
254,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2232
255,2006,2,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1480
256,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1480
257,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,80
258,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,16
259,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,9
260,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
261,2006,1,ZZ,11320,GUIANA FRANCESA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
262,2006,2,ZZ,98027,GUINE BISSAU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,168
263,2006,1,ZZ,98027,GUINE BISSAU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,172
264,2006,1,ZZ,98027,GUINE BISSAU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,60
265,2006,2,ZZ,98027,GUINE BISSAU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,108
266,2006,1,ZZ,98027,GUINE BISSAU,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,7
267,2006,1,ZZ,98027,GUINE BISSAU,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,2
268,2006,1,ZZ,29246,HAITI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,48
269,2006,2,ZZ,29246,HAITI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,72
270,2006,2,ZZ,29246,HAITI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
271,2006,1,ZZ,29246,HAITI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
272,2006,1,ZZ,29246,HAITI,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
273,2006,1,ZZ,29246,HAITI,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
274,2006,2,ZZ,29076,HONDURAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,116
275,2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,108
276,2006,2,ZZ,29076,HONDURAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
277,2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
278,2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
279,2006,1,ZZ,29076,HONDURAS,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,10
280,2006,2,ZZ,29025,HONG KONG,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
281,2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
282,2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,120
283,2006,2,ZZ,29025,HONG KONG,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,136
284,2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
285,2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
286,2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
287,2006,1,ZZ,29025,HONG KONG,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
288,2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
289,2006,2,ZZ,29238,HUNGRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
290,2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,80
291,2006,2,ZZ,29238,HUNGRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
292,2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
293,2006,1,ZZ,29238,HUNGRIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
294,2006,2,ZZ,98825,INDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
295,2006,1,ZZ,98825,INDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,64
296,2006,2,ZZ,98825,INDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,56
297,2006,1,ZZ,98825,INDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
298,2006,1,ZZ,98825,INDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
299,2006,1,ZZ,98825,INDIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,2
300,2006,2,ZZ,29211,INDONESIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
301,2006,1,ZZ,29211,INDONESIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
302,2006,2,ZZ,29211,INDONESIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
303,2006,1,ZZ,29211,INDONESIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
304,2006,1,ZZ,29211,INDONESIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
305,2006,2,ZZ,98841,INGLATERRA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,3124
306,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2764
307,2006,2,ZZ,98841,INGLATERRA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3624
308,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2872
309,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,143
310,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,91
311,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
312,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,4
313,2006,1,ZZ,98841,INGLATERRA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
314,2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
315,2006,2,ZZ,29033,IRLANDA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,60
316,2006,2,ZZ,29033,IRLANDA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,152
317,2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,96
318,2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
319,2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,8
320,2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
321,2006,1,ZZ,29033,IRLANDA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
322,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1212
323,2006,2,ZZ,11347,ISRAEL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1980
324,2006,2,ZZ,11347,ISRAEL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,276
325,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,216
326,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,7
327,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,16
328,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
329,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
330,2006,1,ZZ,11347,ISRAEL,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
331,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,4316
332,2006,2,ZZ,11363,ITALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,4716
333,2006,2,ZZ,11363,ITALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4048
334,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3188
335,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,170
336,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,90
337,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,70
338,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,11
339,2006,1,ZZ,11363,ITALIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,7
340,2006,2,ZZ,11380,JAPAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,204
341,2006,1,ZZ,11380,JAPAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,192
342,2006,1,ZZ,11380,JAPAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,520
343,2006,2,ZZ,11380,JAPAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,712
344,2006,1,ZZ,11380,JAPAO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,16
345,2006,1,ZZ,11380,JAPAO,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,17
346,2006,1,ZZ,11380,JAPAO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
347,2006,1,ZZ,11380,JAPAO,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
348,2006,1,ZZ,29181,JORDANIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,256
349,2006,2,ZZ,29181,JORDANIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,272
350,2006,1,ZZ,29181,JORDANIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,104
351,2006,2,ZZ,29181,JORDANIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,88
352,2006,1,ZZ,29181,JORDANIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
353,2006,1,ZZ,29181,JORDANIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
354,2006,1,ZZ,29181,JORDANIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,5
355,2006,1,ZZ,29181,JORDANIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,3
356,2006,1,ZZ,29165,KENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,96
357,2006,2,ZZ,29165,KENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,96
358,2006,1,ZZ,29165,KENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
359,2006,2,ZZ,29165,KENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
360,2006,1,ZZ,29165,KENIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,2
361,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1484
362,2006,2,ZZ,11401,LIBANO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1540
363,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,348
364,2006,2,ZZ,11401,LIBANO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,624
365,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,9
366,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,9
367,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,27
368,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,5
369,2006,1,ZZ,11401,LIBANO,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,10
370,2006,2,ZZ,29130,MALASIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
371,2006,1,ZZ,29130,MALASIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,28
