,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_initials,party_number,party_name,number_of_votes
372,2006,2,ZZ,29130,MALASIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
373,2006,1,ZZ,29130,MALASIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
374,2006,1,ZZ,29130,MALASIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
375,2006,1,ZZ,29130,MALASIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
376,2006,2,ZZ,29122,MARROCOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,44
377,2006,1,ZZ,29122,MARROCOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,44
378,2006,2,ZZ,29122,MARROCOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
379,2006,1,ZZ,29122,MARROCOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
380,2006,1,ZZ,29122,MARROCOS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
381,2006,1,ZZ,29122,MARROCOS,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,2
382,2006,1,ZZ,11428,MEXICO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,232
383,2006,2,ZZ,11428,MEXICO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,260
384,2006,1,ZZ,11428,MEXICO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,464
385,2006,2,ZZ,11428,MEXICO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,488
386,2006,1,ZZ,11428,MEXICO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
387,2006,1,ZZ,11428,MEXICO,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
388,2006,1,ZZ,11428,MEXICO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
389,2006,2,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,496
390,2006,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,504
391,2006,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,288
392,2006,2,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,348
393,2006,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
394,2006,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,11
395,2006,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
396,2006,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
397,2006,2,ZZ,98388,NICARAGUA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,232
398,2006,1,ZZ,98388,NICARAGUA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,228
399,2006,1,ZZ,98388,NICARAGUA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,124
400,2006,2,ZZ,98388,NICARAGUA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,136
401,2006,1,ZZ,98388,NICARAGUA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,5
402,2006,1,ZZ,98388,NICARAGUA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
403,2006,1,ZZ,98361,NIGERIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,76
404,2006,2,ZZ,98361,NIGERIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,72
405,2006,1,ZZ,98361,NIGERIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,76
406,2006,2,ZZ,98361,NIGERIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
407,2006,1,ZZ,98361,NIGERIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
408,2006,1,ZZ,98361,NIGERIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
409,2006,1,ZZ,98361,NIGERIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
410,2006,1,ZZ,98345,NORUEGA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,132
411,2006,2,ZZ,98345,NORUEGA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,204
412,2006,1,ZZ,98345,NORUEGA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,148
413,2006,2,ZZ,98345,NORUEGA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,192
414,2006,1,ZZ,98345,NORUEGA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,14
415,2006,1,ZZ,98345,NORUEGA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
416,2006,1,ZZ,98345,NORUEGA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
417,2006,2,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,20
418,2006,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
419,2006,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
420,2006,2,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,48
421,2006,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
422,2006,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
423,2006,2,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,836
424,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,692
425,2006,2,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,908
426,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,688
427,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,52
428,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,29
429,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,6
430,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
431,2006,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
432,2006,2,ZZ,98329,PANAMA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,240
433,2006,1,ZZ,98329,PANAMA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,216
434,2006,1,ZZ,98329,PANAMA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,304
435,2006,2,ZZ,98329,PANAMA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,336
436,2006,1,ZZ,98329,PANAMA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
437,2006,1,ZZ,98329,PANAMA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,9
438,2006,1,ZZ,98329,PANAMA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
439,2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1984
440,2006,2,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2292
441,2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2736
442,2006,2,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2936
443,2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,59
444,2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,29
445,2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,9
446,2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
447,2006,2,ZZ,11460,PERU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,528
448,2006,1,ZZ,11460,PERU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,516
449,2006,2,ZZ,11460,PERU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,656
450,2006,1,ZZ,11460,PERU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,576
451,2006,1,ZZ,11460,PERU,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,21
452,2006,1,ZZ,11460,PERU,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,10
453,2006,1,ZZ,11460,PERU,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,5
454,2006,1,ZZ,11460,PERU,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
455,2006,2,ZZ,11487,POLONIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,48
456,2006,1,ZZ,11487,POLONIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
457,2006,2,ZZ,11487,POLONIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,92
458,2006,1,ZZ,11487,POLONIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,112
459,2006,1,ZZ,11487,POLONIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
460,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,7148
461,2006,2,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,8028
462,2006,2,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6892
463,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5244
464,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,304
465,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,96
466,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,75
467,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,22
468,2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,13
469,2006,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,196
470,2006,2,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,192
471,2006,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
472,2006,2,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,96
473,2006,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
474,2006,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
475,2006,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
476,2006,2,ZZ,98647,ROMENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
477,2006,1,ZZ,98647,ROMENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
478,2006,2,ZZ,98647,ROMENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,56
479,2006,1,ZZ,98647,ROMENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
480,2006,1,ZZ,98647,ROMENIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
481,2006,1,ZZ,98647,ROMENIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,5
482,2006,1,ZZ,98760,RUSSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
483,2006,2,ZZ,98760,RUSSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
484,2006,1,ZZ,98760,RUSSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,104
485,2006,2,ZZ,98760,RUSSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,100
486,2006,1,ZZ,98760,RUSSIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
487,2006,1,ZZ,98760,RUSSIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
488,2006,1,ZZ,98248,SENEGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,60
489,2006,2,ZZ,98248,SENEGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,64
490,2006,2,ZZ,98248,SENEGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
491,2006,1,ZZ,98248,SENEGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
492,2006,1,ZZ,98248,SENEGAL,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
493,2006,2,ZZ,98221,SIRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,116
494,2006,1,ZZ,98221,SIRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,100
495,2006,2,ZZ,98221,SIRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
496,2006,1,ZZ,98221,SIRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
497,2006,1,ZZ,98221,SIRIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
498,2006,1,ZZ,98221,SIRIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,2
499,2006,1,ZZ,98221,SIRIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
500,2006,1,ZZ,98221,SIRIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
501,2006,2,ZZ,98744,SUECIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,696
502,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,688
503,2006,2,ZZ,98744,SUECIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,644
504,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,592
505,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,30
506,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,18
507,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,9
508,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
509,2006,1,ZZ,98744,SUECIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,3
510,2006,1,ZZ,11525,SUICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1576
511,2006,2,ZZ,11525,SUICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1832
512,2006,1,ZZ,11525,SUICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1664
513,2006,2,ZZ,11525,SUICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2088
514,2006,1,ZZ,11525,SUICA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,99
515,2006,1,ZZ,11525,SUICA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,31
516,2006,1,ZZ,11525,SUICA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
517,2006,1,ZZ,11525,SUICA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,4
518,2006,1,ZZ,11525,SUICA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
519,2006,2,ZZ,11541,SURINAME,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,172
520,2006,1,ZZ,11541,SURINAME,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,156
521,2006,1,ZZ,11541,SURINAME,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,120
522,2006,2,ZZ,11541,SURINAME,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,132
523,2006,1,ZZ,11541,SURINAME,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
524,2006,1,ZZ,11541,SURINAME,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
525,2006,2,ZZ,98205,TAILANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,20
526,2006,1,ZZ,98205,TAILANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
527,2006,2,ZZ,98205,TAILANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
528,2006,1,ZZ,98205,TAILANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
529,2006,1,ZZ,98205,TAILANDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
530,2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
531,2006,2,ZZ,2828,TAIWAN,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,28
532,2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,92
533,2006,2,ZZ,2828,TAIWAN,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,124
534,2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
535,2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
536,2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
537,2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
538,2006,2,ZZ,98124,TUNISIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
539,2006,1,ZZ,98124,TUNISIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,20
540,2006,1,ZZ,98124,TUNISIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
541,2006,2,ZZ,98124,TUNISIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
542,2006,1,ZZ,98124,TUNISIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
543,2006,1,ZZ,98124,TUNISIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,1
544,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1300
545,2006,2,ZZ,11568,URUGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1516
546,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1060
547,2006,2,ZZ,11568,URUGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1288
548,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,48
549,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,29
550,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
551,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,14
552,2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,7
553,2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,356
554,2006,2,ZZ,11584,VENEZUELA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,328
555,2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,496
556,2006,2,ZZ,11584,VENEZUELA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,488
557,2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,16
558,2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,4
559,2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
