Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,,Municipality Name,Office,Party Number,Party Initials,Party Name,Number of Votes
2010,1,ZZ,29637,29637,DAMASCO-SIRI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,29637,29637,DAMASCO-SIRI,Presidente,43,PV,PARTIDO VERDE,3
2010,1,ZZ,29645,29645,DILI-TIML,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,9
2010,1,ZZ,29645,29645,DILI-TIML,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
2010,1,ZZ,29645,29645,DILI-TIML,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29645,29645,DILI-TIML,Presidente,43,PV,PARTIDO VERDE,40
2010,1,ZZ,29653,29653,DOHA-CATA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,26
2010,1,ZZ,29653,29653,DOHA-CATA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
2010,1,ZZ,29653,29653,DOHA-CATA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,29653,29653,DOHA-CATA,Presidente,43,PV,PARTIDO VERDE,16
2010,1,ZZ,30880,30880,DONGGUAN-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,1,ZZ,30880,30880,DONGGUAN-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
2010,1,ZZ,29661,29661,DUBLIN-IRLS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,48
2010,1,ZZ,29661,29661,DUBLIN-IRLS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,29
2010,1,ZZ,29661,29661,DUBLIN-IRLS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29661,29661,DUBLIN-IRLS,Presidente,43,PV,PARTIDO VERDE,25
2010,1,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,17
2010,1,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
2010,1,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,43,PV,PARTIDO VERDE,11
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,189
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,287
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
2010,1,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,43,PV,PARTIDO VERDE,133
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,440
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,401
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,8
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,3
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,10
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,11
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,16
2010,1,ZZ,29696,29696,FRANKFURT-RFA,Presidente,43,PV,PARTIDO VERDE,243
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,291
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,319
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,29700,29700,GENEBRA-SUIC,Presidente,43,PV,PARTIDO VERDE,208
2010,1,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
2010,1,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
2010,1,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,43,PV,PARTIDO VERDE,8
2010,1,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,45
2010,1,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,39
2010,1,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,43,PV,PARTIDO VERDE,16
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,200
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,96
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,43,PV,PARTIDO VERDE,40
2010,1,ZZ,30902,30902,HARTFORD-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,91
2010,1,ZZ,30902,30902,HARTFORD-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,71
2010,1,ZZ,30902,30902,HARTFORD-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30902,30902,HARTFORD-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
2010,1,ZZ,30902,30902,HARTFORD-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30902,30902,HARTFORD-EUA,Presidente,43,PV,PARTIDO VERDE,67
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,11
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,195
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,29777,29777,HAVANA-CUBA,Presidente,43,PV,PARTIDO VERDE,14
2010,1,ZZ,29785,29785,HELSINQUE-FINL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,47
2010,1,ZZ,29785,29785,HELSINQUE-FINL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
2010,1,ZZ,29785,29785,HELSINQUE-FINL,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,29785,29785,HELSINQUE-FINL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2010,1,ZZ,29785,29785,HELSINQUE-FINL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,29785,29785,HELSINQUE-FINL,Presidente,43,PV,PARTIDO VERDE,36
2010,1,ZZ,29793,29793,HONG KONG-HONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
2010,1,ZZ,29793,29793,HONG KONG-HONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,1,ZZ,29793,29793,HONG KONG-HONG,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29793,29793,HONG KONG-HONG,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,29793,29793,HONG KONG-HONG,Presidente,43,PV,PARTIDO VERDE,18
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,929
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,251
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,6
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,4
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,9
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,13
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,29807,29807,HOUSTON-EUA,Presidente,43,PV,PARTIDO VERDE,285
2010,1,ZZ,29840,29840,JACARTA-INDO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,1,ZZ,29840,29840,JACARTA-INDO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1
2010,1,ZZ,29840,29840,JACARTA-INDO,Presidente,43,PV,PARTIDO VERDE,2
2010,1,ZZ,29866,29866,KINGSTON-JAMA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3
2010,1,ZZ,29866,29866,KINGSTON-JAMA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,1,ZZ,29866,29866,KINGSTON-JAMA,Presidente,43,PV,PARTIDO VERDE,2
2010,1,ZZ,29874,29874,KINSHASA-RCON,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,1,ZZ,29874,29874,KINSHASA-RCON,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
2010,1,ZZ,29874,29874,KINSHASA-RCON,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,29874,29874,KINSHASA-RCON,Presidente,43,PV,PARTIDO VERDE,4
2010,1,ZZ,29882,29882,KUAITE-KUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,9
2010,1,ZZ,29882,29882,KUAITE-KUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
2010,1,ZZ,29882,29882,KUAITE-KUAI,Presidente,43,PV,PARTIDO VERDE,7
2010,1,ZZ,29890,29890,KUALA LUMPUR-MALA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2010,1,ZZ,29890,29890,KUALA LUMPUR-MALA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,1,ZZ,29890,29890,KUALA LUMPUR-MALA,Presidente,43,PV,PARTIDO VERDE,8
2010,1,ZZ,29904,29904,LA PAZ-BOLI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,75
2010,1,ZZ,29904,29904,LA PAZ-BOLI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,70
2010,1,ZZ,29904,29904,LA PAZ-BOLI,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2010,1,ZZ,29904,29904,LA PAZ-BOLI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,29904,29904,LA PAZ-BOLI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,29904,29904,LA PAZ-BOLI,Presidente,43,PV,PARTIDO VERDE,39
2010,1,ZZ,29912,29912,LAGOS-NIGR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
2010,1,ZZ,29912,29912,LAGOS-NIGR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,1,ZZ,29939,29939,LIBREVILLE-GABA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
2010,1,ZZ,29939,29939,LIBREVILLE-GABA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,1,ZZ,29939,29939,LIBREVILLE-GABA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29939,29939,LIBREVILLE-GABA,Presidente,43,PV,PARTIDO VERDE,3
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,193
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,127
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
2010,1,ZZ,29947,29947,LIMA-PERU,Presidente,43,PV,PARTIDO VERDE,56
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1144
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2094
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,8
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,8
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,28
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
2010,1,ZZ,29955,29955,LISBOA-PORT,Presidente,43,PV,PARTIDO VERDE,612
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1152
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1106
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,7
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,3
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,4
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,33
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,18
2010,1,ZZ,29971,29971,LONDRES-GBRE,Presidente,43,PV,PARTIDO VERDE,782
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,697
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,269
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,9
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
2010,1,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,43,PV,PARTIDO VERDE,290
2010,1,ZZ,29998,29998,LUANDA-ANGO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,46
2010,1,ZZ,29998,29998,LUANDA-ANGO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,78
2010,1,ZZ,29998,29998,LUANDA-ANGO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,29998,29998,LUANDA-ANGO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,29998,29998,LUANDA-ANGO,Presidente,43,PV,PARTIDO VERDE,27
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,403
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,689
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,8
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,9
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,13
2010,1,ZZ,30066,30066,MADRI-ESPA,Presidente,43,PV,PARTIDO VERDE,212
2010,1,ZZ,30082,30082,MANILA-FILI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,1,ZZ,30082,30082,MANILA-FILI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
2010,1,ZZ,30082,30082,MANILA-FILI,Presidente,43,PV,PARTIDO VERDE,1
2010,1,ZZ,30074,30074,MANÁGUA-NICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,1,ZZ,30074,30074,MANÁGUA-NICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,56
2010,1,ZZ,30074,30074,MANÁGUA-NICA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30074,30074,MANÁGUA-NICA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,30074,30074,MANÁGUA-NICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30074,30074,MANÁGUA-NICA,Presidente,43,PV,PARTIDO VERDE,5
2010,1,ZZ,30090,30090,MAPUTO-MOÇA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,51
2010,1,ZZ,30090,30090,MAPUTO-MOÇA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,95
2010,1,ZZ,30090,30090,MAPUTO-MOÇA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30090,30090,MAPUTO-MOÇA,Presidente,43,PV,PARTIDO VERDE,55
2010,1,ZZ,39004,39004,MENDONZA-ARGT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,11
2010,1,ZZ,39004,39004,MENDONZA-ARGT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,56
2010,1,ZZ,39004,39004,MENDONZA-ARGT,Presidente,43,PV,PARTIDO VERDE,20
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2510
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,622
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,3
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,2
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,6
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,42
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,16
2010,1,ZZ,30112,30112,MIAMI-EUA,Presidente,43,PV,PARTIDO VERDE,1051
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,961
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1976
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,24
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,5
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,16
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,25
2010,1,ZZ,30120,30120,MILÃO-ITAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
