Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,,Municipality Name,Office,Party Number,Party Initials,Party Name,Number of Votes
2010,2,ZZ,29556,29556,CIUDAD DEL ESTE-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,783
2010,2,ZZ,29556,29556,CIUDAD DEL ESTE-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,545
2010,2,ZZ,29564,29564,CIUDAD GUAYANA-VENE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,30
2010,2,ZZ,29564,29564,CIUDAD GUAYANA-VENE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,32
2010,2,ZZ,29572,29572,COCHABAMBA-BOLI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
2010,2,ZZ,29572,29572,COCHABAMBA-BOLI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,51
2010,2,ZZ,29580,29580,CONCEPCIÓN-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
2010,2,ZZ,29580,29580,CONCEPCIÓN-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
2010,2,ZZ,29599,29599,COPENHAGUE-DINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,113
2010,2,ZZ,29599,29599,COPENHAGUE-DINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,149
2010,2,ZZ,29602,29602,CÓRDOBA-ARGT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,39
2010,2,ZZ,29602,29602,CÓRDOBA-ARGT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,110
2010,2,ZZ,29610,29610,DACAR-SENE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
2010,2,ZZ,29610,29610,DACAR-SENE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,15
2010,2,ZZ,29637,29637,DAMASCO-SIRI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,18
2010,2,ZZ,29637,29637,DAMASCO-SIRI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
2010,2,ZZ,29645,29645,DILI-TIML,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
2010,2,ZZ,29645,29645,DILI-TIML,Presidente,13,PT,PARTIDO DOS TRABALHADORES,44
2010,2,ZZ,29653,29653,DOHA-CATA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
2010,2,ZZ,29653,29653,DOHA-CATA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,2,ZZ,30880,30880,DONGGUAN-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
2010,2,ZZ,30880,30880,DONGGUAN-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,2,ZZ,29661,29661,DUBLIN-IRLS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,66
2010,2,ZZ,29661,29661,DUBLIN-IRLS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
2010,2,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,2,ZZ,29670,29670,ENCARNACIÓN-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
2010,2,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,259
2010,2,ZZ,29688,29688,ESTOCOLMO-SUEC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,315
2010,2,ZZ,29696,29696,FRANKFURT-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,613
2010,2,ZZ,29696,29696,FRANKFURT-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,449
2010,2,ZZ,29700,29700,GENEBRA-SUIC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,438
2010,2,ZZ,29700,29700,GENEBRA-SUIC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,375
2010,2,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2010,2,ZZ,29718,29718,GEORGETOWN-GUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,11
2010,2,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,61
2010,2,ZZ,29726,29726,GUATEMALA-GUAT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
2010,2,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
2010,2,ZZ,29742,29742,HAMAMATSU-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,100
2010,2,ZZ,30902,30902,HARTFORD-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,142
2010,2,ZZ,30902,30902,HARTFORD-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,74
2010,2,ZZ,29777,29777,HAVANA-CUBA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,2,ZZ,29777,29777,HAVANA-CUBA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,248
2010,2,ZZ,29785,29785,HELSINQUE-FINL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,61
2010,2,ZZ,29785,29785,HELSINQUE-FINL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,53
2010,2,ZZ,29793,29793,HONG KONG-HONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
2010,2,ZZ,29793,29793,HONG KONG-HONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
2010,2,ZZ,29807,29807,HOUSTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1146
2010,2,ZZ,29807,29807,HOUSTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,270
2010,2,ZZ,29840,29840,JACARTA-INDO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
2010,2,ZZ,29866,29866,KINGSTON-JAMA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
2010,2,ZZ,29866,29866,KINGSTON-JAMA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
2010,2,ZZ,29874,29874,KINSHASA-RCON,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
2010,2,ZZ,29874,29874,KINSHASA-RCON,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,2,ZZ,29882,29882,KUAITE-KUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,11
2010,2,ZZ,29882,29882,KUAITE-KUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
2010,2,ZZ,29890,29890,KUALA LUMPUR-MALA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
2010,2,ZZ,29890,29890,KUALA LUMPUR-MALA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
2010,2,ZZ,29904,29904,LA PAZ-BOLI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
2010,2,ZZ,29904,29904,LA PAZ-BOLI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,70
2010,2,ZZ,29912,29912,LAGOS-NIGR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
2010,2,ZZ,29912,29912,LAGOS-NIGR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
2010,2,ZZ,29939,29939,LIBREVILLE-GABA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
2010,2,ZZ,29939,29939,LIBREVILLE-GABA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
2010,2,ZZ,29947,29947,LIMA-PERU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,250
2010,2,ZZ,29947,29947,LIMA-PERU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,128
2010,2,ZZ,29955,29955,LISBOA-PORT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1667
2010,2,ZZ,29955,29955,LISBOA-PORT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2289
2010,2,ZZ,29971,29971,LONDRES-GBRE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1783
2010,2,ZZ,29971,29971,LONDRES-GBRE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1299
2010,2,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,937
2010,2,ZZ,29980,29980,LOS ANGELES-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,268
2010,2,ZZ,29998,29998,LUANDA-ANGO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,67
2010,2,ZZ,29998,29998,LUANDA-ANGO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,78
2010,2,ZZ,30066,30066,MADRI-ESPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,537
2010,2,ZZ,30066,30066,MADRI-ESPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,697
2010,2,ZZ,30082,30082,MANILA-FILI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
2010,2,ZZ,30082,30082,MANILA-FILI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,2,ZZ,30074,30074,MANÁGUA-NICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
2010,2,ZZ,30074,30074,MANÁGUA-NICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,50
2010,2,ZZ,30090,30090,MAPUTO-MOÇA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,79
2010,2,ZZ,30090,30090,MAPUTO-MOÇA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,107
2010,2,ZZ,39004,39004,MENDONZA-ARGT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2010,2,ZZ,39004,39004,MENDONZA-ARGT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,48
2010,2,ZZ,30112,30112,MIAMI-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3340
2010,2,ZZ,30112,30112,MIAMI-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,692
2010,2,ZZ,30120,30120,MILÃO-ITAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1429
2010,2,ZZ,30120,30120,MILÃO-ITAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1899
2010,2,ZZ,30139,30139,MITSUKAIDO-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,293
2010,2,ZZ,30139,30139,MITSUKAIDO-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,103
2010,2,ZZ,30147,30147,MONTEVIDÉU-URUG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,389
2010,2,ZZ,30147,30147,MONTEVIDÉU-URUG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,413
2010,2,ZZ,30155,30155,MONTREAL-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,954
2010,2,ZZ,30155,30155,MONTREAL-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,548
2010,2,ZZ,30163,30163,MOSCOU-RUSS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,2,ZZ,30163,30163,MOSCOU-RUSS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
2010,2,ZZ,30180,30180,MUNIQUE-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,638
2010,2,ZZ,30180,30180,MUNIQUE-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,467
2010,2,ZZ,30104,30104,MÉXICO-MEXI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
2010,2,ZZ,30104,30104,MÉXICO-MEXI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,129
2010,2,ZZ,30198,30198,NAGOYA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1608
2010,2,ZZ,30198,30198,NAGOYA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,557
2010,2,ZZ,30201,30201,NAIROBI-QUEN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
2010,2,ZZ,30201,30201,NAIROBI-QUEN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,2,ZZ,30210,30210,NOVA DELHI-INDI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
2010,2,ZZ,30210,30210,NOVA DELHI-INDI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,2,ZZ,30228,30228,NOVA YORK-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5715
2010,2,ZZ,30228,30228,NOVA YORK-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2340
2010,2,ZZ,30236,30236,OIZUMI-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,795
2010,2,ZZ,30236,30236,OIZUMI-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,280
2010,2,ZZ,30244,30244,OSLO-NORG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,97
2010,2,ZZ,30244,30244,OSLO-NORG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,146
2010,2,ZZ,30252,30252,OTTAWA-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,256
2010,2,ZZ,30252,30252,OTTAWA-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,126
2010,2,ZZ,30260,30260,PANAMÁ-PANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,182
2010,2,ZZ,30260,30260,PANAMÁ-PANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,110
2010,2,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
2010,2,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,120
2010,2,ZZ,30287,30287,PARIS-FRAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,772
2010,2,ZZ,30287,30287,PARIS-FRAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1037
2010,2,ZZ,30309,30309,PEDRO CABALLERO-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,39
2010,2,ZZ,30309,30309,PEDRO CABALLERO-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
2010,2,ZZ,30317,30317,PEQUIM-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,50
2010,2,ZZ,30317,30317,PEQUIM-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,2,ZZ,30341,30341,PORTO-PORT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1516
2010,2,ZZ,30341,30341,PORTO-PORT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2093
2010,2,ZZ,30350,30350,PRAGA-TCHE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,29
2010,2,ZZ,30350,30350,PRAGA-TCHE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
2010,2,ZZ,30368,30368,PRAIA-CABO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
2010,2,ZZ,30368,30368,PRAIA-CABO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
2010,2,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,107
2010,2,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,58
2010,2,ZZ,30392,30392,QUITO-EQUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,97
2010,2,ZZ,30392,30392,QUITO-EQUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,81
2010,2,ZZ,30406,30406,RABAT-MARR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
2010,2,ZZ,30406,30406,RABAT-MARR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
2010,2,ZZ,30414,30414,RAMALLAH-PALE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
2010,2,ZZ,30414,30414,RAMALLAH-PALE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,355
2010,2,ZZ,30422,30422,RIADE-ARAB,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2010,2,ZZ,30422,30422,RIADE-ARAB,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,2,ZZ,30449,30449,ROMA-ITAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,814
2010,2,ZZ,30449,30449,ROMA-ITAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,833
2010,2,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,500
2010,2,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,483
2010,2,ZZ,30465,30465,SALTOS DO GUAIRA-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,55
2010,2,ZZ,30465,30465,SALTOS DO GUAIRA-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
2010,2,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,562
2010,2,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,372
2010,2,ZZ,30538,30538,SEUL-CORS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,26
2010,2,ZZ,30538,30538,SEUL-CORS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,2,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,474
2010,2,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,184
2010,2,ZZ,30554,30554,SUZUKA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,87
2010,2,ZZ,30554,30554,SUZUKA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,40
2010,2,ZZ,30562,30562,SYDNEY-AUST,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,354
2010,2,ZZ,30562,30562,SYDNEY-AUST,Presidente,13,PT,PARTIDO DOS TRABALHADORES,138
2010,2,ZZ,30490,30490,SÃO DOMINGOS-RDOM,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
2010,2,ZZ,30490,30490,SÃO DOMINGOS-RDOM,Presidente,13,PT,PARTIDO DOS TRABALHADORES,65
2010,2,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1183
2010,2,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,422
2010,2,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,178
2010,2,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,106
2010,2,ZZ,30520,30520,SÃO SALVADOR-ELSA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
2010,2,ZZ,30520,30520,SÃO SALVADOR-ELSA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
2010,2,ZZ,30570,30570,TAIPÉ-TAIW,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,27
2010,2,ZZ,30570,30570,TAIPÉ-TAIW,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
2010,2,ZZ,30589,30589,TAKAOKA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
2010,2,ZZ,30589,30589,TAKAOKA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
2010,2,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,55
2010,2,ZZ,30600,30600,TEGUCIGALPA-HOND,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
2010,2,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,85
2010,2,ZZ,30619,30619,TEL AVIV-ISRA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
2010,2,ZZ,30635,30635,TORONTO-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1139
2010,2,ZZ,30635,30635,TORONTO-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,467
2010,2,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,112
2010,2,ZZ,30643,30643,TOYOHASHI-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
2010,2,ZZ,30708,30708,TUNIS-TUNI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
2010,2,ZZ,30708,30708,TUNIS-TUNI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,2,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1065
2010,2,ZZ,30627,30627,TÓQUIO-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,403
2010,2,ZZ,30724,30724,UEDA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,289
2010,2,ZZ,30724,30724,UEDA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,97
2010,2,ZZ,39063,39063,VANCOUVER-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,230
2010,2,ZZ,39063,39063,VANCOUVER-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,89
2010,2,ZZ,30740,30740,VARSÓVIA-POLO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2010,2,ZZ,30740,30740,VARSÓVIA-POLO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,2,ZZ,30767,30767,VIENA-OSTE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,235
2010,2,ZZ,30767,30767,VIENA-OSTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,178
2010,2,ZZ,30783,30783,WASHINGTON-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1784
2010,2,ZZ,30783,30783,WASHINGTON-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,640
2010,2,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
2010,2,ZZ,30805,30805,WELLINGTON-NZEL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,14
2010,2,ZZ,30848,30848,XANGAI-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,151
2010,2,ZZ,30848,30848,XANGAI-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
2010,2,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1457
2010,2,ZZ,30864,30864,ZURIQUE-SUIC,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1359