País,Total
Canada,"20,650"
Estados Unidos,"1,240,000"
Mexico,18000
Argentina,38500
Bolivia,15091
Chile,3938
Colombia,2215
Equador,900
Guiana,2307
Guiana Francesa,20000
Paraguai,487517
Peru,3104
Suriname,8000
Uruguai,18848
Venezuela,11288
Bahamas ,80
Barbados,41
Belize,35
Costa Rica,2002
Cuba,1000
El Salvador,353
Guatemala,431
Haiti,35
Honduras,450
Jamaica,244
Nicarágua,182
Panamá,800
República Dominicana,750
Trinidad e Tobago,208
Alemanha,46209
Austria,1400
Belgica,43638
Bulgária,60
Croácia,180
Dinamarca,2500
Espanha,110000
Finlândia,510
França,30000
Grécia,4750
PAISES BAIXOS,16399
Hungria,200
Irlanda,17000
Itália,132000
Noruega,2160
Polônia,1500
Portugal,147500
Inglaterra,150000
CHECOSLOVAQUIA,135
Romênia,110
Rússia,180
Sérvia,63
Suécia,5000
Suíça,55000
Ucrânia,86
Vaticano,14
África do Sul,1700
Angola,10000
Argélia,26
Benin,11
Botswana,23
Cabo Verde,100
Camaroes,53
Costa do Marfim,90
Egito,200
Etiopia,32
Gabao,37
Gana,50
Guine,35
Guine Bissau,217
Guine Equatorial,0
Libia,205
Marrocos,100
Mocambique,1500
Namibia,45
Nigeria,270
KENIA,105
República Democrática do Congo,93
Sao Tome e Principe,20
Senegal,205
Sudao,35
Tanzânia,24
Togo,20
Tunísia,47
Zâmbia,74
Zimbabue,6
Arábia Saudita,400
Armênia,35
Catar,220
Emirados Árabes,718
Irã,80
Iraque,10
Israel,15000
Jordânia,1120
Kuwait,250
Líbano,9433
Síria,2800
Turquia,275
Cazaquistão,20
China,4600
Cingapura,600
COREIA,350
Taiwan,1000
Filipinas,512
Índia,506
Indonésia,200
Japão,310000
Malásia,100
Paquistão,17
Tailândia,125
Timor Leste,195
Vietnã,60
Austrália,12000
Nova Zelândia,5250